id,date,store_nbr,family,sales
3018742,2017-08-26,10,BABY CARE,0.0
3018743,2017-08-26,10,BEAUTY,1.3785192629120497
3018744,2017-08-26,10,BEVERAGES,1083.5518912933378
3018745,2017-08-26,10,BOOKS,0.0
3018746,2017-08-26,10,BREAD/BAKERY,95.72521806582844
3018747,2017-08-26,10,CELEBRATION,3.1703192135081757
3018748,2017-08-26,10,CLEANING,700.6087672273911
3018749,2017-08-26,10,DAIRY,314.7589587971665
3018750,2017-08-26,10,DELI,274.72455577713896
3018751,2017-08-26,10,EGGS,36.741819791034665
3018752,2017-08-26,10,FROZEN FOODS,79.65193921760522
3018753,2017-08-26,10,GROCERY I,2547.2315872109702
3018754,2017-08-26,10,GROCERY II,4.650513766781226
3018755,2017-08-26,10,HARDWARE,0.44166809512681016
3018756,2017-08-26,10,HOME AND KITCHEN I,7.040084966355819
3018757,2017-08-26,10,HOME AND KITCHEN II,6.2830386651133345
3018758,2017-08-26,10,HOME APPLIANCES,0.22408935571216232
3018759,2017-08-26,10,HOME CARE,176.78664851882957
3018760,2017-08-26,10,LADIESWEAR,3.0285871915082607
3018761,2017-08-26,10,LAWN AND GARDEN,0.0
3018762,2017-08-26,10,LINGERIE,1.6289903740393625
3018763,2017-08-26,10,"LIQUOR,WINE,BEER",11.913435618023483
3018764,2017-08-26,10,MAGAZINES,0.4166673676700411
3018765,2017-08-26,10,MEATS,160.24312638823585
3018766,2017-08-26,10,PERSONAL CARE,174.66079654861323
3018767,2017-08-26,10,PET SUPPLIES,0.5699830022912904
3018768,2017-08-26,10,PLAYERS AND ELECTRONICS,2.900904676276867
3018769,2017-08-26,10,POULTRY,134.280200233005
3018770,2017-08-26,10,PREPARED FOODS,24.77986390671181
3018771,2017-08-26,10,PRODUCE,226.64442221927553
3018772,2017-08-26,10,SCHOOL AND OFFICE SUPPLIES,3.168767657849359
3018773,2017-08-26,10,SEAFOOD,2.14218208575151
3018774,2017-08-26,11,AUTOMOTIVE,6.802862643675112
3018775,2017-08-26,11,BABY CARE,0.3481251472256437
3018776,2017-08-26,11,BEAUTY,4.544734096078505
3018777,2017-08-26,11,BEVERAGES,3215.9539163744175
3018778,2017-08-26,11,BOOKS,0.0
3018779,2017-08-26,11,BREAD/BAKERY,675.3185419972997
3018780,2017-08-26,11,CELEBRATION,14.962021335464852
3018781,2017-08-26,11,CLEANING,1766.7356185514532
3018782,2017-08-26,11,DAIRY,639.2938167222479
3018783,2017-08-26,11,DELI,449.7325028954247
3018784,2017-08-26,11,EGGS,163.61966634127566
3018785,2017-08-26,11,FROZEN FOODS,106.03419971447137
3018786,2017-08-26,11,GROCERY I,6912.941030740314
3018787,2017-08-26,11,GROCERY II,30.747107119857798
3018788,2017-08-26,11,HARDWARE,0.6816853187074283
3018789,2017-08-26,11,HOME AND KITCHEN I,25.39286849692221
3018790,2017-08-26,11,HOME AND KITCHEN II,17.184428484681575
3018791,2017-08-26,11,HOME APPLIANCES,0.25273061473308184
3018792,2017-08-26,11,HOME CARE,531.3460876464065
3018793,2017-08-26,11,LADIESWEAR,6.146565390491251
3018794,2017-08-26,11,LAWN AND GARDEN,1.3820973481901935
3018795,2017-08-26,11,LINGERIE,7.599804925605314
3018796,2017-08-26,11,"LIQUOR,WINE,BEER",47.56789618551495
3018797,2017-08-26,11,MAGAZINES,1.6345667628170228
3018798,2017-08-26,11,MEATS,512.391407152747
3018799,2017-08-26,11,PERSONAL CARE,367.3365078588038
3018800,2017-08-26,11,PET SUPPLIES,1.4650889249252224
3018801,2017-08-26,11,PLAYERS AND ELECTRONICS,13.648279239162637
3018802,2017-08-26,11,POULTRY,390.8135004014626
3018803,2017-08-26,11,PREPARED FOODS,86.50484914421895
3018804,2017-08-26,11,PRODUCE,1456.9768135841623
3018805,2017-08-26,11,SCHOOL AND OFFICE SUPPLIES,19.47005917565713
3018806,2017-08-26,11,SEAFOOD,12.735754558685313
3018807,2017-08-26,12,AUTOMOTIVE,5.565325715494827
3018808,2017-08-26,12,BABY CARE,0.0
3018809,2017-08-26,12,BEAUTY,0.7578378306983877
3018810,2017-08-26,12,BEVERAGES,1802.95608212147
3018811,2017-08-26,12,BOOKS,0.0
3018812,2017-08-26,12,BREAD/BAKERY,163.50537648652033
3018813,2017-08-26,12,CELEBRATION,5.432763116900331
3018814,2017-08-26,12,CLEANING,909.1498567162083
3018815,2017-08-26,12,DAIRY,396.78038804321335
3018816,2017-08-26,12,DELI,225.679030078417
3018817,2017-08-26,12,EGGS,49.097107078526896
3018818,2017-08-26,12,FROZEN FOODS,54.15753790079473
3018819,2017-08-26,12,GROCERY I,2904.856204998857
3018820,2017-08-26,12,GROCERY II,9.139394212123314
3018821,2017-08-26,12,HARDWARE,0.6163570931386255
3018822,2017-08-26,12,HOME AND KITCHEN I,11.397383068944714
3018823,2017-08-26,12,HOME AND KITCHEN II,17.339366449207684
3018824,2017-08-26,12,HOME APPLIANCES,0.2385667842498316
3018825,2017-08-26,12,HOME CARE,184.25364923860164
3018826,2017-08-26,12,LADIESWEAR,6.333357937784683
3018827,2017-08-26,12,LAWN AND GARDEN,0.0
3018828,2017-08-26,12,LINGERIE,9.506589831175543
3018829,2017-08-26,12,"LIQUOR,WINE,BEER",57.58842114920513
3018830,2017-08-26,12,MAGAZINES,1.2116246738226661
3018831,2017-08-26,12,MEATS,116.60116236203162
3018832,2017-08-26,12,PERSONAL CARE,192.37071229705325
3018833,2017-08-26,12,PET SUPPLIES,1.1963095636583772
3018834,2017-08-26,12,PLAYERS AND ELECTRONICS,3.8584886053440917
3018835,2017-08-26,12,POULTRY,160.32644084332372
3018836,2017-08-26,12,PREPARED FOODS,23.111515332295742
3018837,2017-08-26,12,PRODUCE,313.2118869595919
3018838,2017-08-26,12,SCHOOL AND OFFICE SUPPLIES,6.259901205836254
3018839,2017-08-26,12,SEAFOOD,4.963067575964144
3018840,2017-08-26,13,AUTOMOTIVE,3.222634771189556
3018841,2017-08-26,13,BABY CARE,0.0
3018842,2017-08-26,13,BEAUTY,4.592859048108972
3018843,2017-08-26,13,BEVERAGES,1857.8163089234906
3018844,2017-08-26,13,BOOKS,0.0
3018845,2017-08-26,13,BREAD/BAKERY,102.45558372285545
3018846,2017-08-26,13,CELEBRATION,5.898472964034625
3018847,2017-08-26,13,CLEANING,880.5187138576536
3018848,2017-08-26,13,DAIRY,336.8430289321932
3018849,2017-08-26,13,DELI,201.27008662848678
3018850,2017-08-26,13,EGGS,41.4798967854358
3018851,2017-08-26,13,FROZEN FOODS,125.02883338290845
3018852,2017-08-26,13,GROCERY I,2837.3684026405163
3018853,2017-08-26,13,GROCERY II,15.379598988734017
3018854,2017-08-26,13,HARDWARE,0.730787921898137
3018855,2017-08-26,13,HOME AND KITCHEN I,12.801301670994869
3018856,2017-08-26,13,HOME AND KITCHEN II,9.24291109821296
3018857,2017-08-26,13,HOME APPLIANCES,0.246667560629874
3018858,2017-08-26,13,HOME CARE,186.8384162962243
3018859,2017-08-26,13,LADIESWEAR,1.2489964426210727
3018860,2017-08-26,13,LAWN AND GARDEN,0.0
3018861,2017-08-26,13,LINGERIE,1.5885365903900497
3018862,2017-08-26,13,"LIQUOR,WINE,BEER",45.19971007956567
3018863,2017-08-26,13,MAGAZINES,0.6381611974420023
3018864,2017-08-26,13,MEATS,177.659087297099
3018865,2017-08-26,13,PERSONAL CARE,210.38773280266278
3018866,2017-08-26,13,PET SUPPLIES,0.5680962405406567
3018867,2017-08-26,13,PLAYERS AND ELECTRONICS,3.4218203804733234
3018868,2017-08-26,13,POULTRY,133.9181835477919
3018869,2017-08-26,13,PREPARED FOODS,19.020248234578528
3018870,2017-08-26,13,PRODUCE,216.2631020769453
3018871,2017-08-26,13,SCHOOL AND OFFICE SUPPLIES,4.644927403576421
3018872,2017-08-26,13,SEAFOOD,4.128835387010838
3018873,2017-08-26,14,AUTOMOTIVE,2.885033386559922
3018874,2017-08-26,14,BABY CARE,0.0
3018875,2017-08-26,14,BEAUTY,2.7852333225474832
3018876,2017-08-26,14,BEVERAGES,1780.935274020875
3018877,2017-08-26,14,BOOKS,0.0
3018878,2017-08-26,14,BREAD/BAKERY,182.1492919770421
3018879,2017-08-26,14,CELEBRATION,6.512158479054921
3018880,2017-08-26,14,CLEANING,1418.1663898117044
3018881,2017-08-26,14,DAIRY,405.5332232880528
3018882,2017-08-26,14,DELI,251.96055837308415
3018883,2017-08-26,14,EGGS,32.93107463013616
3018884,2017-08-26,14,FROZEN FOODS,140.3689519833868
3018885,2017-08-26,14,GROCERY I,3193.032191371401
3018886,2017-08-26,14,GROCERY II,5.563565350040799
3018887,2017-08-26,14,HARDWARE,0.35568843510828085
3018888,2017-08-26,14,HOME AND KITCHEN I,8.02114683440522
3018889,2017-08-26,14,HOME AND KITCHEN II,25.347143158976706
3018890,2017-08-26,14,HOME APPLIANCES,0.22418275998046477
3018891,2017-08-26,14,HOME CARE,294.4066285039727
3018892,2017-08-26,14,LADIESWEAR,0.9988174268302339
3018893,2017-08-26,14,LAWN AND GARDEN,0.0
3018894,2017-08-26,14,LINGERIE,1.887469846688858
3018895,2017-08-26,14,"LIQUOR,WINE,BEER",19.68130419144255
3018896,2017-08-26,14,MAGAZINES,1.4688505091676038
3018897,2017-08-26,14,MEATS,304.2520371660473
3018898,2017-08-26,14,PERSONAL CARE,336.9306909006773
3018899,2017-08-26,14,PET SUPPLIES,0.624776510506249
3018900,2017-08-26,14,PLAYERS AND ELECTRONICS,3.783591237383204
3018901,2017-08-26,14,POULTRY,143.4417328203148
3018902,2017-08-26,14,PREPARED FOODS,87.96478440459549
3018903,2017-08-26,14,PRODUCE,432.78325381139
3018904,2017-08-26,14,SCHOOL AND OFFICE SUPPLIES,3.4598587747487146
3018905,2017-08-26,14,SEAFOOD,11.032226922454994
3018906,2017-08-26,15,AUTOMOTIVE,2.895171447575542
3018907,2017-08-26,15,BABY CARE,0.0
3018908,2017-08-26,15,BEAUTY,3.0474976068587685
3018909,2017-08-26,15,BEVERAGES,1401.8404167848703
3018910,2017-08-26,15,BOOKS,0.0
3018911,2017-08-26,15,BREAD/BAKERY,156.68916458445634
3018912,2017-08-26,15,CELEBRATION,1.7721926971351576
3018913,2017-08-26,15,CLEANING,1040.2954920994919
3018914,2017-08-26,15,DAIRY,338.1893642711122
3018915,2017-08-26,15,DELI,269.6568242553524
3018916,2017-08-26,15,EGGS,81.92637400676445
3018917,2017-08-26,15,FROZEN FOODS,83.55103668171853
3018918,2017-08-26,15,GROCERY I,3304.7839116946593
3018919,2017-08-26,15,GROCERY II,5.527794183704509
3018920,2017-08-26,15,HARDWARE,0.9519734834536202
3018921,2017-08-26,15,HOME AND KITCHEN I,17.106136358235457
3018922,2017-08-26,15,HOME AND KITCHEN II,14.870446745479184
3018923,2017-08-26,15,HOME APPLIANCES,0.20775336269032527
3018924,2017-08-26,15,HOME CARE,246.52344388861545
3018925,2017-08-26,15,LADIESWEAR,6.466514153359934
3018926,2017-08-26,15,LAWN AND GARDEN,0.0
3018927,2017-08-26,15,LINGERIE,2.50447572348955
3018928,2017-08-26,15,"LIQUOR,WINE,BEER",34.32480045959206
3018929,2017-08-26,15,MAGAZINES,1.4951770149111203
3018930,2017-08-26,15,MEATS,115.73324185433924
3018931,2017-08-26,15,PERSONAL CARE,209.8855538212047
3018932,2017-08-26,15,PET SUPPLIES,0.6752873635211489
3018933,2017-08-26,15,PLAYERS AND ELECTRONICS,3.314389846410755
3018934,2017-08-26,15,POULTRY,97.32206973334789
3018935,2017-08-26,15,PREPARED FOODS,39.846225138234075
3018936,2017-08-26,15,PRODUCE,594.0137034065343
3018937,2017-08-26,15,SCHOOL AND OFFICE SUPPLIES,4.420353541922636
3018938,2017-08-26,15,SEAFOOD,3.8767221829139196
3018939,2017-08-26,16,AUTOMOTIVE,3.5056493637361594
3018940,2017-08-26,16,BABY CARE,0.31698530584100526
3018941,2017-08-26,16,BEAUTY,0.8514837149046375
3018942,2017-08-26,16,BEVERAGES,1354.056810440025
3018943,2017-08-26,16,BOOKS,0.0
3018944,2017-08-26,16,BREAD/BAKERY,137.48261459587394
3018945,2017-08-26,16,CELEBRATION,4.571869844606659
3018946,2017-08-26,16,CLEANING,743.3143891613233
3018947,2017-08-26,16,DAIRY,257.8142094471447
3018948,2017-08-26,16,DELI,141.9602168968118
3018949,2017-08-26,16,EGGS,94.8769349602635
3018950,2017-08-26,16,FROZEN FOODS,58.43143112315788
3018951,2017-08-26,16,GROCERY I,2125.687983229978
3018952,2017-08-26,16,GROCERY II,3.717809122131283
3018953,2017-08-26,16,HARDWARE,0.3567955661851278
3018954,2017-08-26,16,HOME AND KITCHEN I,7.741484414820135
3018955,2017-08-26,16,HOME AND KITCHEN II,10.33053508245824
3018956,2017-08-26,16,HOME APPLIANCES,0.21695766117326223
3018957,2017-08-26,16,HOME CARE,182.61536158999027
3018958,2017-08-26,16,LADIESWEAR,0.0
3018959,2017-08-26,16,LAWN AND GARDEN,0.0
3018960,2017-08-26,16,LINGERIE,1.858970346901148
3018961,2017-08-26,16,"LIQUOR,WINE,BEER",43.39791750073082
3018962,2017-08-26,16,MAGAZINES,1.0928482333130614
3018963,2017-08-26,16,MEATS,44.07316881934463
3018964,2017-08-26,16,PERSONAL CARE,135.65784484911225
3018965,2017-08-26,16,PET SUPPLIES,0.6488370766686717
3018966,2017-08-26,16,PLAYERS AND ELECTRONICS,1.6425312653147959
3018967,2017-08-26,16,POULTRY,54.866637696891466
3018968,2017-08-26,16,PREPARED FOODS,24.582950074829505
3018969,2017-08-26,16,PRODUCE,434.17735643775245
3018970,2017-08-26,16,SCHOOL AND OFFICE SUPPLIES,0.0
3018971,2017-08-26,16,SEAFOOD,0.6261790839024177
3018972,2017-08-26,17,AUTOMOTIVE,6.804337175474038
3018973,2017-08-26,17,BABY CARE,0.45404966049593476
3018974,2017-08-26,17,BEAUTY,2.867200323368895
3018975,2017-08-26,17,BEVERAGES,4087.2819282462456
3018976,2017-08-26,17,BOOKS,0.0
3018977,2017-08-26,17,BREAD/BAKERY,344.70365003276476
3018978,2017-08-26,17,CELEBRATION,4.662959946712489
3018979,2017-08-26,17,CLEANING,1436.6797870848711
3018980,2017-08-26,17,DAIRY,733.1853283026434
3018981,2017-08-26,17,DELI,498.994068228637
3018982,2017-08-26,17,EGGS,152.3855148260667
3018983,2017-08-26,17,FROZEN FOODS,205.0885165607503
3018984,2017-08-26,17,GROCERY I,5479.669828255743
3018985,2017-08-26,17,GROCERY II,17.28114939600387
3018986,2017-08-26,17,HARDWARE,1.1817167099906682
3018987,2017-08-26,17,HOME AND KITCHEN I,18.433261956226367
3018988,2017-08-26,17,HOME AND KITCHEN II,15.940463595783449
3018989,2017-08-26,17,HOME APPLIANCES,0.24434347567285525
3018990,2017-08-26,17,HOME CARE,358.03601630636274
3018991,2017-08-26,17,LADIESWEAR,0.728475262772244
3018992,2017-08-26,17,LAWN AND GARDEN,0.0
3018993,2017-08-26,17,LINGERIE,12.68052713321807
3018994,2017-08-26,17,"LIQUOR,WINE,BEER",53.98299648546377
3018995,2017-08-26,17,MAGAZINES,3.7245815684853767
3018996,2017-08-26,17,MEATS,181.43798512665188
3018997,2017-08-26,17,PERSONAL CARE,310.151037006454
3018998,2017-08-26,17,PET SUPPLIES,1.6501493917921546
3018999,2017-08-26,17,PLAYERS AND ELECTRONICS,5.504428843519512
3019000,2017-08-26,17,POULTRY,368.56831250836865
3019001,2017-08-26,17,PREPARED FOODS,64.39689917887962
3019002,2017-08-26,17,PRODUCE,1205.0607490257084
3019003,2017-08-26,17,SCHOOL AND OFFICE SUPPLIES,5.273591281714441
3019004,2017-08-26,17,SEAFOOD,14.35631973577984
3019005,2017-08-26,18,AUTOMOTIVE,3.296317028483366
3019006,2017-08-26,18,BABY CARE,0.3181636602417182
3019007,2017-08-26,18,BEAUTY,4.3578668395609625
3019008,2017-08-26,18,BEVERAGES,2593.426153262831
3019009,2017-08-26,18,BOOKS,0.0
3019010,2017-08-26,18,BREAD/BAKERY,640.8626719607544
3019011,2017-08-26,18,CELEBRATION,4.572684606106075
3019012,2017-08-26,18,CLEANING,693.9381790159081
3019013,2017-08-26,18,DAIRY,699.4619958560421
3019014,2017-08-26,18,DELI,249.89535119579176
3019015,2017-08-26,18,EGGS,201.48548882159042
3019016,2017-08-26,18,FROZEN FOODS,123.68333598646686
3019017,2017-08-26,18,GROCERY I,3381.593604168496
3019018,2017-08-26,18,GROCERY II,12.25315694201659
3019019,2017-08-26,18,HARDWARE,0.5948344298524704
3019020,2017-08-26,18,HOME AND KITCHEN I,17.22566373305071
3019021,2017-08-26,18,HOME AND KITCHEN II,20.95365303321937
3019022,2017-08-26,18,HOME APPLIANCES,0.2662373997170786
3019023,2017-08-26,18,HOME CARE,237.3087403807091
3019024,2017-08-26,18,LADIESWEAR,9.532111021275814
3019025,2017-08-26,18,LAWN AND GARDEN,2.5035676008319694
3019026,2017-08-26,18,LINGERIE,4.566707897600497
3019027,2017-08-26,18,"LIQUOR,WINE,BEER",74.26834581900424
3019028,2017-08-26,18,MAGAZINES,1.8676302173561972
3019029,2017-08-26,18,MEATS,115.53815887863153
3019030,2017-08-26,18,PERSONAL CARE,223.95013289616594
3019031,2017-08-26,18,PET SUPPLIES,2.9682616026688287
3019032,2017-08-26,18,PLAYERS AND ELECTRONICS,5.63265710879783
3019033,2017-08-26,18,POULTRY,214.19530350221945
3019034,2017-08-26,18,PREPARED FOODS,54.33201696428466
3019035,2017-08-26,18,PRODUCE,1766.9441202355395
3019036,2017-08-26,18,SCHOOL AND OFFICE SUPPLIES,29.06957557674038
3019037,2017-08-26,18,SEAFOOD,20.749155050647374
3019038,2017-08-26,19,AUTOMOTIVE,4.994476344864089
3019039,2017-08-26,19,BABY CARE,0.35370125007346964
3019040,2017-08-26,19,BEAUTY,3.735331004613884
3019041,2017-08-26,19,BEVERAGES,2482.7573008747463
3019042,2017-08-26,19,BOOKS,0.0
3019043,2017-08-26,19,BREAD/BAKERY,189.89622945424435
3019044,2017-08-26,19,CELEBRATION,5.180892335566123
3019045,2017-08-26,19,CLEANING,1034.4876300396445
3019046,2017-08-26,19,DAIRY,400.3832411667692
3019047,2017-08-26,19,DELI,342.1087078572424
3019048,2017-08-26,19,EGGS,54.57598441535923
3019049,2017-08-26,19,FROZEN FOODS,63.45826270939072
3019050,2017-08-26,19,GROCERY I,3286.979286335275
3019051,2017-08-26,19,GROCERY II,16.3952814940241
3019052,2017-08-26,19,HARDWARE,1.2273964137412365
3019053,2017-08-26,19,HOME AND KITCHEN I,9.30151458694743
3019054,2017-08-26,19,HOME AND KITCHEN II,10.063753289164294
3019055,2017-08-26,19,HOME APPLIANCES,0.35331552842646835
3019056,2017-08-26,19,HOME CARE,265.8210624188454
3019057,2017-08-26,19,LADIESWEAR,5.690060435960612
3019058,2017-08-26,19,LAWN AND GARDEN,0.0
3019059,2017-08-26,19,LINGERIE,3.2173267336949536
3019060,2017-08-26,19,"LIQUOR,WINE,BEER",25.152386663471137
3019061,2017-08-26,19,MAGAZINES,1.72707591971596
3019062,2017-08-26,19,MEATS,182.449906727281
3019063,2017-08-26,19,PERSONAL CARE,272.39908025070173
3019064,2017-08-26,19,PET SUPPLIES,1.036913831681392
3019065,2017-08-26,19,PLAYERS AND ELECTRONICS,6.558578476024276
3019066,2017-08-26,19,POULTRY,243.86502760150225
3019067,2017-08-26,19,PREPARED FOODS,29.797105737340065
3019068,2017-08-26,19,PRODUCE,543.0474160765788
3019069,2017-08-26,19,SCHOOL AND OFFICE SUPPLIES,4.489493859381026
3019070,2017-08-26,19,SEAFOOD,5.736029519265631
3019071,2017-08-26,2,AUTOMOTIVE,6.426138428554599
3019072,2017-08-26,2,BABY CARE,0.0
3019073,2017-08-26,2,BEAUTY,7.0668839628933
3019074,2017-08-26,2,BEVERAGES,3373.9912562180534
3019075,2017-08-26,2,BOOKS,0.0
3019076,2017-08-26,2,BREAD/BAKERY,523.1996897372713
3019077,2017-08-26,2,CELEBRATION,10.972205647305518
3019078,2017-08-26,2,CLEANING,834.3920307586255
3019079,2017-08-26,2,DAIRY,892.1099233928633
3019080,2017-08-26,2,DELI,275.7548729439525
3019081,2017-08-26,2,EGGS,185.44292117573104
3019082,2017-08-26,2,FROZEN FOODS,90.60474191287301
3019083,2017-08-26,2,GROCERY I,4397.958119457138
3019084,2017-08-26,2,GROCERY II,30.7593601150176
3019085,2017-08-26,2,HARDWARE,1.010292004222011
3019086,2017-08-26,2,HOME AND KITCHEN I,16.855563212852335
3019087,2017-08-26,2,HOME AND KITCHEN II,25.824380824930092
3019088,2017-08-26,2,HOME APPLIANCES,0.24249869153480866
3019089,2017-08-26,2,HOME CARE,321.0340385063157
3019090,2017-08-26,2,LADIESWEAR,23.08768131854067
3019091,2017-08-26,2,LAWN AND GARDEN,13.426133764017612
3019092,2017-08-26,2,LINGERIE,5.322654888198977
3019093,2017-08-26,2,"LIQUOR,WINE,BEER",125.3432764251049
3019094,2017-08-26,2,MAGAZINES,8.773015372106823
3019095,2017-08-26,2,MEATS,490.6708299940326
3019096,2017-08-26,2,PERSONAL CARE,355.2267787996457
3019097,2017-08-26,2,PET SUPPLIES,6.993905552466121
3019098,2017-08-26,2,PLAYERS AND ELECTRONICS,7.920858869937513
3019099,2017-08-26,2,POULTRY,449.1640229867305
3019100,2017-08-26,2,PREPARED FOODS,116.82032892981249
3019101,2017-08-26,2,PRODUCE,2193.4281572005843
3019102,2017-08-26,2,SCHOOL AND OFFICE SUPPLIES,0.0
3019103,2017-08-26,2,SEAFOOD,38.08803000860374
3019104,2017-08-26,20,AUTOMOTIVE,6.210872431059166
3019105,2017-08-26,20,BABY CARE,0.33948802941957557
3019106,2017-08-26,20,BEAUTY,4.505849924834731
3019107,2017-08-26,20,BEVERAGES,4899.308266084165
3019108,2017-08-26,20,BOOKS,0.0
3019109,2017-08-26,20,BREAD/BAKERY,474.6672854570525
3019110,2017-08-26,20,CELEBRATION,7.832528722869311
3019111,2017-08-26,20,CLEANING,1458.3715596430018
3019112,2017-08-26,20,DAIRY,830.6196032993266
3019113,2017-08-26,20,DELI,710.5770464252488
3019114,2017-08-26,20,EGGS,80.1049907419787
3019115,2017-08-26,20,FROZEN FOODS,136.09977786693318
3019116,2017-08-26,20,GROCERY I,5877.219577191408
3019117,2017-08-26,20,GROCERY II,10.890887986577575
3019118,2017-08-26,20,HARDWARE,0.8001897613992919
3019119,2017-08-26,20,HOME AND KITCHEN I,12.92759801970492
3019120,2017-08-26,20,HOME AND KITCHEN II,14.54536256625507
3019121,2017-08-26,20,HOME APPLIANCES,0.0
3019122,2017-08-26,20,HOME CARE,411.66477252693335
3019123,2017-08-26,20,LADIESWEAR,1.1036120825181626
3019124,2017-08-26,20,LAWN AND GARDEN,4.890973907014338
3019125,2017-08-26,20,LINGERIE,3.2005918210693016
3019126,2017-08-26,20,"LIQUOR,WINE,BEER",67.71766905363118
3019127,2017-08-26,20,MAGAZINES,0.7774126656699845
3019128,2017-08-26,20,MEATS,331.12901771684443
3019129,2017-08-26,20,PERSONAL CARE,391.0401789552761
3019130,2017-08-26,20,PET SUPPLIES,3.01266434001992
3019131,2017-08-26,20,PLAYERS AND ELECTRONICS,3.6939023546481176
3019132,2017-08-26,20,POULTRY,385.55469170016414
3019133,2017-08-26,20,PREPARED FOODS,71.5028210714737
3019134,2017-08-26,20,PRODUCE,1194.128817932336
3019135,2017-08-26,20,SCHOOL AND OFFICE SUPPLIES,26.85772855686327
3019136,2017-08-26,20,SEAFOOD,21.50913389567374
3019137,2017-08-26,21,AUTOMOTIVE,10.393709767241958
3019138,2017-08-26,21,BABY CARE,0.37561235969651025
3019139,2017-08-26,21,BEAUTY,3.903811782080701
3019140,2017-08-26,21,BEVERAGES,3095.4805471153923
3019141,2017-08-26,21,BOOKS,0.0
3019142,2017-08-26,21,BREAD/BAKERY,475.9085223986216
